["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:59:37"]
["da2cc1b906f9b3755283c81e15ff5e0e","2019-08-04 20:00:03"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:00:38"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:01:38"]
["2508dbee0dca73bcecfafc4e19a82260","2019-08-04 20:02:21"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:02:40"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:03:42"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:04:40"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:05:40"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:06:39"]
["c85fe72c7eb41d844d84ff17338aa4d2","2019-08-04 20:07:22"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:07:37"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:08:40"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:09:38"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:10:40"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:11:40"]
["0a62787367fb4214f7d00365447ca943","2019-08-04 20:12:22"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:12:43"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:13:45"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:14:46"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:15:47"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:16:50"]
["8c4c689f0a9437c2fed8b5c607b86ad5","2019-08-04 20:17:22"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:17:48"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:18:46"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:19:46"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:20:43"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:21:42"]
["787fefe7900113156f25cf0f2a839684","2019-08-04 20:22:22"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:22:40"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:23:42"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:24:42"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:25:44"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:26:45"]
["87f038681f60dc20261e5c87041a5a5f","2019-08-04 20:27:23"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:27:44"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:28:46"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:29:48"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:30:49"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:31:48"]
["7f8ec778d254807518a17c5a94415b86","2019-08-04 20:32:23"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:32:46"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:33:46"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:34:45"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:35:45"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:36:46"]
["59728ff0578de132ac02dd5475031451","2019-08-04 20:37:23"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:37:48"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:38:50"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:39:52"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:40:52"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:41:54"]
["f35a976ee72f88cbd8c5d0792d1060e5","2019-08-04 20:42:24"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:42:52"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:43:49"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:44:49"]
["d1f1bf14b476d6f5fa521df97e075303","2019-08-04 20:45:13"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:45:51"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:46:51"]
["c1e3686a7f5a1b7e1ea08a430c10cc0b","2019-08-04 20:47:24"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:47:51"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:48:51"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:49:53"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:50:53"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:51:55"]
["dba6fcf0c6b09cdd2d1120cf1425b2e9","2019-08-04 20:52:24"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:52:52"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:53:50"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:54:51"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:55:51"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:56:52"]
["65a2c3867d005fcfc3435df19a319b87","2019-08-04 20:56:54"]
["008bb93acf0861576cbda2a54a135a97","2019-08-04 20:57:24"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:57:53"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:58:54"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 20:59:56"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:00:53"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:01:53"]
["6f5267de25b194ce8abb0b44c3d9dad9","2019-08-04 21:02:25"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:02:53"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:03:55"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:04:55"]
["350b146d331b546877d22dd5067a984c","2019-08-04 21:05:07"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:05:57"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:06:58"]
["f47c8a1fa8fed92155c5c136626cde92","2019-08-04 21:07:25"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:08:01"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:09:03"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:10:04"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:11:02"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:12:05"]
["4617f1c1307821f40182d06019772f80","2019-08-04 21:12:25"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:13:02"]
["1c01bd4e37f64a3097a6390a1f762855","2019-08-04 21:13:28"]
["1c01bd4e37f64a3097a6390a1f762855","2019-08-04 21:13:30"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:14:01"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:15:02"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:16:02"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:17:00"]
["b87c60a9c24722f1ff0fa2f0c6321bba","2019-08-04 21:17:26"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:17:59"]
["30db6cc6b96496e24918ae48938ea77e","2019-08-04 21:18:32"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:18:58"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:19:56"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:20:58"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:21:56"]
["dd044296eb6b6479b5b120172ee73cbb","2019-08-04 21:22:26"]
["17dc29d7fbc284a2e6f2d02fdaf0e5d1","2019-08-04 21:22:56"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:22:56"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:23:58"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:24:59"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:25:57"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:27:00"]
["36ea4f8549799cf7e5193d3e068d36a6","2019-08-04 21:27:26"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:27:59"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:29:00"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:29:57"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:30:59"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:31:58"]
["648585096d04c68e5a74e730cf41707c","2019-08-04 21:32:27"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:32:55"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:33:57"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:34:56"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:35:56"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:36:55"]
["19205cd003c8d8099a4ccae402178a63","2019-08-04 21:37:27"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:37:56"]
["0f72f921e9ed4b8291626d0029ec3e22","2019-08-04 21:38:18"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:38:56"]
["3d126831cb990d03f7ded7e0ceab32cc","2019-08-04 21:38:59"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:39:56"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:40:57"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:41:59"]
["f064c20c2a07b69f8bbac9a023cd57d7","2019-08-04 21:42:27"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:43:00"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:44:03"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:45:04"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:46:03"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:47:01"]
["54cdf50db9bbfa3f894a97bcd5e2ef6e","2019-08-04 21:47:27"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:48:04"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:49:06"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:50:03"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:51:04"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:52:05"]
["90468b367b7592114dac7d388fb084de","2019-08-04 21:52:27"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:53:06"]
["c9463965e56eb0fcd723df3f6cd291ef","2019-08-04 21:53:07"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:54:05"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:55:08"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:56:07"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:57:08"]
["0520f04881fcfe89d702deb29a94de1c","2019-08-04 21:57:28"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:58:06"]
["96e9b4280d9c50990341bf2ca8a837d8","2019-08-04 21:58:21"]
["53a526ceced27cc3477ad7dba6b18fba","2019-08-04 21:58:22"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 21:59:04"]
["ffed42b219c220db302c2956558bc1a3","2019-08-04 21:59:53"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 22:00:05"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 22:01:07"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 22:02:07"]
["1fd8d06fec74170c3eea57fa4dafde1b","2019-08-04 22:02:28"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 22:03:08"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 22:04:08"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 22:05:06"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:06:08"]
["e3f8fab8823ff14fd6bb6a160bb43249","2019-08-04 22:06:44"]
["75b8e480a3d43e0836bea5bea3c3450c","2019-08-04 22:06:46"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:07:07"]
["17b7846df14352f4c334b6c89a1f0ef8","2019-08-04 22:07:28"]
["caf60689a7222e0bff25181df3f3071d","2019-08-04 22:07:47"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:08:39"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:09:37"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:10:39"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:11:36"]
["8508d16b82a7c818c1e525988d6134a6","2019-08-04 22:12:29"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:12:36"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:13:34"]
["b6c559c57940da4abdacccba27909386","2019-08-04 22:13:41"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:14:36"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:15:36"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:16:35"]
["534af6ef940bf60874fa55cc4b2c732c","2019-08-04 22:17:29"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:17:37"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:18:34"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:19:37"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:20:34"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:21:32"]
["fff330196304e8850c067b3ed06bece3","2019-08-04 22:22:29"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:22:33"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:23:32"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:24:32"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:25:32"]
["da8999e878e29b2d02762e9a5662904a","2019-08-04 22:25:33"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:26:30"]
["2e07346f7cbafde9ada39880e3242abf","2019-08-04 22:27:30"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:27:33"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:28:30"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:29:31"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:30:31"]
["2b5e21ba833c1c0db97c00c9920a5a7c","2019-08-04 22:30:36"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:31:32"]
["900574c55b003ab1824feb75c7f41bd0","2019-08-04 22:32:30"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:32:34"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:33:32"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:34:34"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:35:36"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:36:34"]
["842084236b413f3ff53cf042c80bc9bf","2019-08-04 22:37:30"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:37:33"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:38:33"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:39:32"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:40:29"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:41:28"]
["e874352bbebc96380650b0ee794e6a4e","2019-08-04 22:42:23"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:42:27"]
["9e4797cdfad795263d0e87f17239e714","2019-08-04 22:42:30"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:43:26"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:44:27"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:45:27"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:46:24"]
["d289ca227909b9b1693a9f3fe9ffc065","2019-08-04 22:47:12"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:47:23"]
["6eb2ce2c33afe82e90cd4d4cc4814b01","2019-08-04 22:47:30"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:48:21"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:49:23"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:50:21"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:51:23"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:52:26"]
["4d5388e4e0d1c8057de65a7792a09550","2019-08-04 22:52:31"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:53:28"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:54:27"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:55:29"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:56:32"]
["d018bddea2ef17effe52e69c84e899fd","2019-08-04 22:57:31"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:57:35"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:58:36"]
["b22805f32f7bf4172fa507f0dea819b5","2019-08-04 22:58:40"]
["393839994646d84aba1c88200a7dfdc5","2019-08-04 22:58:42"]
["8b99269dc93f87603f4f5b3d110d0ef4","2019-08-04 22:58:42"]
["393839994646d84aba1c88200a7dfdc5","2019-08-04 22:58:43"]
["8b99269dc93f87603f4f5b3d110d0ef4","2019-08-04 22:58:43"]
["393839994646d84aba1c88200a7dfdc5","2019-08-04 22:58:43"]
["8b99269dc93f87603f4f5b3d110d0ef4","2019-08-04 22:58:43"]
["0396e57ce2d2e78d29d5cea784ca88b3","2019-08-04 22:58:44"]
["393839994646d84aba1c88200a7dfdc5","2019-08-04 22:58:44"]
["8b99269dc93f87603f4f5b3d110d0ef4","2019-08-04 22:58:44"]
["0396e57ce2d2e78d29d5cea784ca88b3","2019-08-04 22:58:44"]
["8ffaf9343d507f1d0508e550b52a15c8","2019-08-04 22:58:45"]
["b22805f32f7bf4172fa507f0dea819b5","2019-08-04 22:58:45"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 22:59:34"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:00:31"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:01:34"]
["a5bd37dfa73658e741edef61d181eb3f","2019-08-04 23:02:31"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:02:35"]
["336106927e884d3d1fc07b5152cfba5c","2019-08-04 23:02:35"]
["336106927e884d3d1fc07b5152cfba5c","2019-08-04 23:02:36"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:03:34"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:04:33"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:05:32"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:06:35"]
["8937947f5144cac137a3f2ad981caa05","2019-08-04 23:07:32"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:07:32"]
["6c7bc2b2b7108d4c877352d46a69b5fa","2019-08-04 23:08:19"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:08:29"]
["d6e0e0ef67d8f3f71e3b87fd6dacaf2f","2019-08-04 23:08:36"]
["afe05beea4ad6e5496d1e1c965d7c2aa","2019-08-04 23:09:31"]
["112420ae2ed32cb22090c7cf19558ed4","2019-08-04 23:09:32"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:09:32"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:10:29"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:11:28"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:12:30"]
["1b733164fb7bc964cb2c8f8976342bdc","2019-08-04 23:12:32"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:13:32"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:14:31"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:15:47"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:16:47"]
["71d26fb43357879393a9568f3d635a78","2019-08-04 23:17:32"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:17:50"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:18:52"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:19:50"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:20:48"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:21:49"]
["f791514710e9672a3b750cb6e50268a4","2019-08-04 23:22:32"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:22:47"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:23:51"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:24:50"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:25:52"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:26:51"]
["9011f5ada8a0d8da66f7a9a1a56f67c0","2019-08-04 23:27:33"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:27:53"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:28:55"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:29:54"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:30:53"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:31:53"]
["42b7d1bbcf411e81d91f80ff68c56783","2019-08-04 23:32:33"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:32:53"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:33:51"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:34:49"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:35:50"]
["a8ac5624f639819cdff8bdab52372084","2019-08-04 23:36:28"]
["7ce47eb4faed398dd08a97a7598377de","2019-08-04 23:36:28"]
["6ae105066caccfc3b3db0d93e69807db","2019-08-04 23:36:28"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:36:49"]
["1e1b94b93a21a4e837031cd50ef00c1d","2019-08-04 23:37:33"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:37:50"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:38:48"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:39:47"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:40:45"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:41:48"]
["87a34f25e43b3970792c581622e96364","2019-08-04 23:42:34"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:42:48"]
["d02d99c0a508302415bf9b313b350c28","2019-08-04 23:43:37"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:43:47"]
["799d4b0da7e55c401758a98571b0c791","2019-08-04 23:44:22"]
["4ffeefe7b0723e5e96aacf3eb1c580e3","2019-08-04 23:44:23"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:44:45"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:45:45"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:46:46"]
["30175735a918eae7c1a7abc5898319a8","2019-08-04 23:47:34"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:47:44"]
["5e4a9c33077a149bff9251f730188366","2019-08-04 23:48:02"]
["5e4a9c33077a149bff9251f730188366","2019-08-04 23:48:02"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:48:43"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:49:42"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:50:45"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:51:48"]
["ad366f0079d83f300d8c94719c4ca0c3","2019-08-04 23:52:34"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:52:49"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:53:46"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:54:46"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:55:43"]
["e59f1d95f5fcdba27bf1dbff3f50beea","2019-08-04 23:56:42"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:56:42"]
["f895412ae965c9b648c84e4fc452c6ec","2019-08-04 23:56:43"]
["6f406e4fbbe104ac2b11a87955052482","2019-08-04 23:57:35"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:57:41"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:58:40"]
["6a80649c8a1e3c06ed0703c8f11561d8","2019-08-04 23:59:39"]
["9b7405f5aee67afe5102327c406dbfb1","2019-08-04 23:59:45"]
